x,y,z,ts
-0.1414787769317627,0.00019564712420105934,-0.07050028443336487,1637234961973500447
-0.14270050823688507,0.016078129410743713,-0.06561336666345596,1637234961975959197
-0.1463657021522522,0.02340850606560707,-0.05461779981851578,1637234961978507843
-0.15003089606761932,0.02951715514063835,-0.03629186004400253,1637234961981011280
-0.14880916476249695,0.04295617714524269,-0.016744188964366913,1637234961983515186
-0.14514397084712982,0.03929099068045616,-0.006970352493226528,1637234961985982061
-0.13903532922267914,0.05028655380010605,0.0015817536041140556,1637234961988521853
-0.13903532922267914,0.06006038561463356,0.005246941931545734,1637234961991025343
-0.1414787769317627,0.07594287395477295,0.016242507845163345,1637234961993529145
-0.14392223954200745,0.08938189595937729,0.035790178924798965,1637234961996046124
-0.14880916476249695,0.07716460525989532,0.05778131261467934,1637234961998536176
-0.15613953769207,0.06372558325529099,0.07366378605365753,1637234962001040030
-0.16469164192676544,0.03684752807021141,0.08099416643381119,1637234962003543728
-0.16835683584213257,0.02340850606560707,0.07488551735877991,1637234962006056280
-0.17080029845237732,0.025851964950561523,0.052894387394189835,1637234962008550291
-0.17446547746658325,0.011191211640834808,0.032124992460012436,1637234962011054457
-0.17935240268707275,-0.013243377208709717,0.012577318586409092,1637234962013557791
-0.18912623822689056,-0.03523450717329979,0.004025212489068508,1637234962016061436
-0.19645661115646362,-0.04745180159807205,0.006468671374022961,1637234962018564718
-0.2025652527809143,-0.04134315624833107,0.013799048028886318,1637234962021068207
-0.20378698408603668,-0.03889969363808632,0.02112942561507225,1637234962023571853
-0.2025652527809143,-0.03523450717329979,0.023572884500026703,1637234962026075707
-0.19523487985134125,-0.024238942191004753,0.02479461207985878,1637234962028579197
-0.18423931300640106,-0.0034695412032306194,0.02112942561507225,1637234962031083051
-0.1720220148563385,0.003860835451632738,0.015020777471363544,1637234962033586436
-0.16102644801139832,0.0014173765666782856,0.007690400816500187,1637234962036089822
-0.14758743345737457,-0.007134729530662298,-0.002083434723317623,1637234962038593936
-0.13292667269706726,-0.008356459438800812,-0.016744188964366913,1637234962041097530
-0.1207093745470047,0.0014173765666782856,-0.032626669853925705,1637234962043601176
-0.11826591938734055,0.01363467052578926,-0.04117877781391144,1637234962046104457
-0.1255962997674942,0.007526023779064417,-0.03995704650878906,1637234962048620030
-0.1365918666124344,-0.0034695412032306194,-0.028961483389139175,1637234962051111228
-0.14392223954200745,-0.004691270645707846,-0.019187647849321365,1637234962053615238
-0.1512526273727417,-0.005913000088185072,-0.014300729148089886,1637234962056136697
-0.16102644801139832,0.0014173765666782856,-0.015522458590567112,1637234962058642009
-0.16835683584213257,-0.0034695412032306194,-0.020409375429153442,1637234962061190082
-0.1720220148563385,0.007526023779064417,-0.025296293199062347,1637234962063693363
-0.16835683584213257,0.008747752755880356,-0.020409375429153442,1637234962066197218
-0.1671351045370102,0.022186776623129845,-0.006970352493226528,1637234962068655863
-0.1720220148563385,0.025851964950561523,0.015020777471363544,1637234962071205134
-0.17568720877170563,0.02951715514063835,0.03823363780975342,1637234962073707999
-0.17080029845237732,0.03318234160542488,0.05411611869931221,1637234962076184145
-0.15736126899719238,0.022186776623129845,0.05655958130955696,1637234962078594301
-0.1463657021522522,0.014856399968266487,0.049229200929403305,1637234962081093051
-0.14392223954200745,0.006304294336587191,0.03456844761967659,1637234962083547478
-0.14514397084712982,0.00019564712420105934,0.02723807469010353,1637234962086001905
-0.14758743345737457,-0.002247811760753393,0.02723807469010353,1637234962088413155
-0.15003089606761932,-0.014465106651186943,0.03090326115489006,1637234962090911176
-0.15491780638694763,-0.03523450717329979,0.03823363780975342,1637234962093365811
-0.16591337323188782,-0.034012775868177414,0.04067709669470787,1637234962095819770
-0.17935240268707275,-0.0217954833060503,0.03823363780975342,1637234962098230395
-0.1866827756166458,-0.010799918323755264,0.032124992460012436,1637234962100731228
-0.1879045069217682,0.00019564712420105934,0.026016343384981155,1637234962103183468
-0.18423931300640106,-0.010799918323755264,0.015020777471363544,1637234962105638624
-0.1830175817012787,-0.014465106651186943,0.006468671374022961,1637234962108051593
-0.17935240268707275,-0.005913000088185072,-0.005748623050749302,1637234962110547530
-0.16957856714725494,-0.001026082318276167,-0.019187647849321365,1637234962113002270
-0.1512526273727417,0.002639106009155512,-0.03507012873888016,1637234962115457166
-0.1365918666124344,0.005082564894109964,-0.04728742316365242,1637234962117868676
-0.1255962997674942,0.002639106009155512,-0.05461779981851578,1637234962120365395
-0.12193110585212708,-0.002247811760753393,-0.05095260962843895,1637234962122820186
-0.11460072547197342,0.006304294336587191,-0.048509154468774796,1637234962125274926
-0.10849208384752274,-0.007134729530662298,-0.04484396427869797,1637234962127742999
-0.10482688993215561,-0.01568683609366417,-0.046065691858530045,1637234962130184301
-0.10971381515264511,-0.009578188881278038,-0.04362223669886589,1637234962132637738
-0.11948765069246292,0.00019564712420105934,-0.03751358762383461,1637234962135092738
-0.1304832100868225,0.01729985885322094,-0.025296293199062347,1637234962137560395
-0.14270050823688507,0.016078129410743713,-0.0033051641657948494,1637234962140001488
-0.15247434377670288,0.01729985885322094,0.019907694309949875,1637234962142456176
-0.16346991062164307,0.011191211640834808,0.039455365389585495,1637234962144910707
-0.17080029845237732,0.006304294336587191,0.0443422831594944,1637234962147365030
-0.1720220148563385,-0.01202164776623249,0.03334672003984451,1637234962149819249
-0.16591337323188782,-0.03156931698322296,0.015020777471363544,1637234962152273988
-0.16102644801139832,-0.040121424943208694,-0.004526893608272076,1637234962154729353
-0.1622481793165207,-0.05233871936798096,-0.014300729148089886,1637234962157200811
-0.16835683584213257,-0.05111699178814888,-0.011857270263135433,1637234962159637530
-0.17324374616146088,-0.059669096022844315,0.0015817536041140556,1637234962162092634
-0.1817958503961563,-0.07677330821752548,0.015020777471363544,1637234962164546853
-0.18423931300640106,-0.08532541245222092,0.018685966730117798,1637234962167001228
-0.18423931300640106,-0.07921676337718964,0.012577318586409092,1637234962169455707
-0.1817958503961563,-0.06333427876234055,0.002803483046591282,1637234962171910030
-0.18057411909103394,-0.029125859960913658,-0.002083434723317623,1637234962174364613
-0.17935240268707275,-0.01568683609366417,0.004025212489068508,1637234962176818780
-0.17935240268707275,-0.007134729530662298,0.017464235424995422,1637234962179229666
-0.17080029845237732,-0.0034695412032306194,0.029681529849767685,1637234962181728051
-0.15980473160743713,0.003860835451632738,0.035790178924798965,1637234962184183363
-0.1463657021522522,0.024630235508084297,0.03090326115489006,1637234962186637270
-0.135370135307312,0.045399636030197144,0.022351156920194626,1637234962189047738
-0.12681803107261658,0.05395174399018288,0.015020777471363544,1637234962191546488
-0.11704418808221817,0.047843094915151596,0.011355589143931866,1637234962194001280
-0.11337900161743164,0.028295423835515976,0.013799048028886318,1637234962196456488
-0.11337900161743164,0.009969482198357582,0.019907694309949875,1637234962198866020
-0.12193110585212708,-0.007134729530662298,0.022351156920194626,1637234962201363988
-0.12926149368286133,-0.0034695412032306194,0.018685966730117798,1637234962203819509
-0.135370135307312,-0.009578188881278038,0.01013385970145464,1637234962206273259
-0.1414787769317627,-0.013243377208709717,0.0003600241616368294,1637234962208683728
-0.1512526273727417,-0.018130294978618622,-0.006970352493226528,1637234962211182530
-0.16591337323188782,-0.03279104828834534,-0.008192081935703754,1637234962213637582
-0.176908940076828,-0.023017212748527527,-0.008192081935703754,1637234962216091645
-0.17568720877170563,-0.027904130518436432,-0.01307899970561266,1637234962218502009
-0.1720220148563385,-0.03156931698322296,-0.025296293199062347,1637234962221000447
-0.16591337323188782,-0.05233871936798096,-0.04117877781391144,1637234962223456124
-0.1622481793165207,-0.059669096022844315,-0.055839527398347855,1637234962225909457
-0.15369607508182526,-0.05722563713788986,-0.06316991150379181,1637234962228320082
-0.14270050823688507,-0.05233871936798096,-0.06316991150379181,1637234962230818676
-0.135370135307312,-0.06211255490779877,-0.05095260962843895,1637234962233272947
-0.13414840400218964,-0.07310811430215836,-0.03751358762383461,1637234962235727791
-0.1304832100868225,-0.06699947267770767,-0.025296293199062347,1637234962238137999
-0.12803976237773895,-0.043786611407995224,-0.016744188964366913,1637234962240636697
-0.12681803107261658,-0.019352024421095848,-0.00941381137818098,1637234962243091384
-0.12926149368286133,-0.014465106651186943,-0.004526893608272076,1637234962245545707
-0.135370135307312,0.002639106009155512,0.004025212489068508,1637234962247956228
-0.14270050823688507,0.008747752755880356,0.013799048028886318,1637234962250455134
-0.1463657021522522,0.01729985885322094,0.022351156920194626,1637234962252910030
-0.15003089606761932,0.016078129410743713,0.02723807469010353,1637234962255363676
-0.15247434377670288,0.0014173765666782856,0.028459802269935608,1637234962257803624
-0.15369607508182526,0.006304294336587191,0.028459802269935608,1637234962260272738
-0.15491780638694763,0.002639106009155512,0.029681529849767685,1637234962262727322
-0.15736126899719238,-0.014465106651186943,0.03090326115489006,1637234962265181593
-0.15980473160743713,-0.03279104828834534,0.03456844761967659,1637234962267649301
-0.16346991062164307,-0.05111699178814888,0.03823363780975342,1637234962270091593
-0.1671351045370102,-0.059669096022844315,0.03823363780975342,1637234962272545551
-0.1671351045370102,-0.07677330821752548,0.029681529849767685,1637234962274999926
-0.1720220148563385,-0.09998616576194763,0.016242507845163345,1637234962277467166
-0.17324374616146088,-0.10976000130176544,0.002803483046591282,1637234962279908988
-0.176908940076828,-0.09265578538179398,-0.005748623050749302,1637234962282363363
-0.18423931300640106,-0.06455601006746292,-0.0008617052808403969,1637234962284817686
-0.19156968593597412,-0.05111699178814888,0.008912130258977413,1637234962287272999
-0.19401314854621887,-0.05233871936798096,0.016242507845163345,1637234962289726905
-0.1866827756166458,-0.05111699178814888,0.019907694309949875,1637234962292181697
-0.17324374616146088,-0.030347589403390884,0.01013385970145464,1637234962294636176
-0.15613953769207,-0.0034695412032306194,-0.006970352493226528,1637234962297091124
-0.1414787769317627,-0.002247811760753393,-0.019187647849321365,1637234962299545551
-0.12681803107261658,0.0014173765666782856,-0.021631106734275818,1637234962301999613
-0.11704418808221817,0.003860835451632738,-0.00941381137818098,1637234962304455186
-0.10971381515264511,0.002639106009155512,0.01013385970145464,1637234962306908624
-0.10849208384752274,0.0014173765666782856,0.028459802269935608,1637234962309363363
-0.11337900161743164,-0.014465106651186943,0.04067709669470787,1637234962311818207
-0.11826591938734055,-0.024238942191004753,0.04312055557966232,1637234962314271905
-0.12315283715724945,-0.009578188881278038,0.041898827999830246,1637234962316726749
-0.13292667269706726,-0.005913000088185072,0.03456844761967659,1637234962319206124
-0.14758743345737457,-0.014465106651186943,0.02723807469010353,1637234962321635863
-0.16469164192676544,-0.03889969363808632,0.015020777471363544,1637234962324090395
-0.17813067138195038,-0.06944292783737183,0.004025212489068508,1637234962326544613
-0.18423931300640106,-0.07432984560728073,-0.011857270263135433,1637234962328955291
-0.1879045069217682,-0.06699947267770767,-0.0277397520840168,1637234962331453676
-0.19523487985134125,-0.06944292783737183,-0.03751358762383461,1637234962333909093
-0.19645661115646362,-0.08654714375734329,-0.03629186004400253,1637234962336363103
-0.19523487985134125,-0.09754270315170288,-0.026518024504184723,1637234962338773468
-0.18912623822689056,-0.10731653869152069,-0.016744188964366913,1637234962341272061
-0.17813067138195038,-0.10976000130176544,-0.010635540820658207,1637234962343726488
-0.1671351045370102,-0.09876443445682526,-0.00941381137818098,1637234962346181541
-0.15736126899719238,-0.09265578538179398,-0.008192081935703754,1637234962348591228
-0.14514397084712982,-0.07677330821752548,-0.006970352493226528,1637234962351090759
-0.1414787769317627,-0.05233871936798096,0.005246941931545734,1637234962353544405
-0.1414787769317627,-0.030347589403390884,0.023572884500026703,1637234962355999509
-0.1512526273727417,-0.03156931698322296,0.04312055557966232,1637234962358412582
-0.16102644801139832,-0.007134729530662298,0.06022476777434349,1637234962360908207
-0.1622481793165207,-0.001026082318276167,0.061446499079465866,1637234962363362791
-0.15858300030231476,-0.009578188881278038,0.049229200929403305,1637234962365817218
-0.15613953769207,0.002639106009155512,0.032124992460012436,1637234962368227322
-0.15980473160743713,0.012412941083312035,0.016242507845163345,1637234962370726280
-0.1622481793165207,0.016078129410743713,0.011355589143931866,1637234962373181697
-0.16469164192676544,0.014856399968266487,0.02112942561507225,1637234962375636593
-0.16957856714725494,-0.01202164776623249,0.03823363780975342,1637234962378045916
-0.17446547746658325,-0.03156931698322296,0.05045093223452568,1637234962380543988
-0.176908940076828,-0.036456234753131866,0.05655958130955696,1637234962382998780
-0.17935240268707275,-0.03523450717329979,0.052894387394189835,1637234962385452999
-0.18057411909103394,-0.0450083427131176,0.04067709669470787,1637234962387863936
-0.17813067138195038,-0.07432984560728073,0.029681529849767685,1637234962390362634
-0.1830175817012787,-0.08532541245222092,0.022351156920194626,1637234962392817166
-0.18912623822689056,-0.08654714375734329,0.018685966730117798,1637234962395271593
-0.20012179017066956,-0.08288194984197617,0.017464235424995422,1637234962397740238
-0.20623044669628143,-0.07677330821752548,0.016242507845163345,1637234962400180447
-0.20378698408603668,-0.08532541245222092,0.01013385970145464,1637234962402635030
-0.19890007376670837,-0.08288194984197617,0.0015817536041140556,1637234962405089197
-0.19401314854621887,-0.07432984560728073,-0.00941381137818098,1637234962407557270
-0.19034796953201294,-0.05844736471772194,-0.011857270263135433,1637234962409998988
-0.1830175817012787,-0.034012775868177414,-0.005748623050749302,1637234962412453676
-0.17324374616146088,-0.034012775868177414,0.005246941931545734,1637234962414907322
-0.16102644801139832,-0.030347589403390884,0.018685966730117798,1637234962417363155
-0.15369607508182526,-0.029125859960913658,0.02723807469010353,1637234962419817478
-0.15003089606761932,-0.01568683609366417,0.03334672003984451,1637234962422270863
-0.14880916476249695,0.01363467052578926,0.04312055557966232,1637234962424725655
-0.14758743345737457,0.028295423835515976,0.055337850004434586,1637234962427180030
-0.15247434377670288,0.041734445840120316,0.06755514442920685,1637234962429634249
-0.16102644801139832,0.022186776623129845,0.07244205474853516,1637234962432089041
-0.1671351045370102,0.009969482198357582,0.07122033089399338,1637234962434543780
-0.1720220148563385,-0.016908565536141396,0.05411611869931221,1637234962436998051
-0.17935240268707275,-0.03156931698322296,0.02723807469010353,1637234962439453988
-0.18546104431152344,-0.030347589403390884,0.002803483046591282,1637234962441907009
-0.19156968593597412,-0.046230074018239975,-0.014300729148089886,1637234962444361853
-0.19890007376670837,-0.06211255490779877,-0.01796591654419899,1637234962446816957
-0.21111735701560974,-0.08532541245222092,-0.006970352493226528,1637234962449226697
-0.21966946125030518,-0.10976000130176544,0.007690400816500187,1637234962451724822
-0.22089119255542755,-0.10120788961648941,0.018685966730117798,1637234962454179874
-0.21722601354122162,-0.08532541245222092,0.02479461207985878,1637234962456634926
-0.20989564061164856,-0.06699947267770767,0.02479461207985878,1637234962459045186
-0.20378698408603668,-0.06455601006746292,0.022351156920194626,1637234962461543207
-0.197678342461586,-0.056003909558057785,0.02479461207985878,1637234962463998363
-0.19034796953201294,-0.04134315624833107,0.02723807469010353,1637234962466452374
-0.1817958503961563,-0.036456234753131866,0.032124992460012436,1637234962468863259
-0.176908940076828,-0.0217954833060503,0.03701191022992134,1637234962471361072
-0.17324374616146088,-0.009578188881278038,0.03701191022992134,1637234962473815759
-0.1720220148563385,0.003860835451632738,0.03701191022992134,1637234962476270759
-0.17080029845237732,0.018521588295698166,0.039455365389585495,1637234962478680707
-0.1720220148563385,0.018521588295698166,0.04067709669470787,1637234962481179145
-0.17446547746658325,0.014856399968266487,0.0443422831594944,1637234962483633988
-0.176908940076828,0.009969482198357582,0.04800747334957123,1637234962486088468
-0.17813067138195038,0.005082564894109964,0.05045093223452568,1637234962488498832
-0.1830175817012787,-0.001026082318276167,0.04800747334957123,1637234962490998363
-0.1866827756166458,-0.004691270645707846,0.04312055557966232,1637234962493452374
-0.1927914172410965,-0.016908565536141396,0.039455365389585495,1637234962495906905
-0.197678342461586,-0.01202164776623249,0.03823363780975342,1637234962498316853
-0.20378698408603668,-0.019352024421095848,0.035790178924798965,1637234962500816020
-0.20867390930652618,-0.036456234753131866,0.032124992460012436,1637234962503270447
-0.2135608196258545,-0.043786611407995224,0.023572884500026703,1637234962505725395
-0.2135608196258545,-0.05233871936798096,0.01013385970145464,1637234962508135082
-0.21111735701560974,-0.046230074018239975,-0.004526893608272076,1637234962510633676
-0.20867390930652618,-0.04134315624833107,-0.020409375429153442,1637234962513089041
-0.2074521780014038,-0.04867352917790413,-0.0277397520840168,1637234962515542999
-0.2025652527809143,-0.05233871936798096,-0.028961483389139175,1637234962517953103
-0.19890007376670837,-0.046230074018239975,-0.022852834314107895,1637234962520451645
-0.19156968593597412,-0.03889969363808632,-0.00941381137818098,1637234962522906072
-0.18912623822689056,-0.024238942191004753,0.0015817536041140556,1637234962525360655
-0.1866827756166458,-0.018130294978618622,0.011355589143931866,1637234962527786541
-0.18423931300640106,0.0014173765666782856,0.019907694309949875,1637234962530269718
-0.18057411909103394,0.003860835451632738,0.028459802269935608,1637234962532724197
-0.17813067138195038,0.02096504718065262,0.03823363780975342,1637234962535178936
-0.18423931300640106,0.03684752807021141,0.0443422831594944,1637234962537646749
-0.18912623822689056,0.025851964950561523,0.05045093223452568,1637234962540087634
-0.19156968593597412,0.024630235508084297,0.05045093223452568,1637234962542542478
-0.19401314854621887,0.005082564894109964,0.0443422831594944,1637234962544997322
-0.197678342461586,-0.005913000088185072,0.032124992460012436,1637234962547464666
-0.20378698408603668,-0.009578188881278038,0.02112942561507225,1637234962549906488
-0.21600428223609924,-0.02546067163348198,0.018685966730117798,1637234962552360603
-0.22699984908103943,-0.03279104828834534,0.023572884500026703,1637234962554814613
-0.23677368462085724,-0.0450083427131176,0.035790178924798965,1637234962557269457
-0.24776925146579742,-0.06944292783737183,0.045564014464616776,1637234962559723676
-0.25632134079933167,-0.09265578538179398,0.05045093223452568,1637234962562178416
-0.26120826601982117,-0.0963209792971611,0.04678574576973915,1637234962564633103
-0.25998654961586,-0.07310811430215836,0.039455365389585495,1637234962567087582
-0.25632134079933167,-0.06089082732796669,0.03701191022992134,1637234962569542374
-0.25632134079933167,-0.056003909558057785,0.041898827999830246,1637234962571996436
-0.2550996243953705,-0.036456234753131866,0.052894387394189835,1637234962574451124
-0.25265616178512573,-0.01568683609366417,0.06877686828374863,1637234962576905655
-0.24532578885555267,0.011191211640834808,0.07977243512868881,1637234962579359874
-0.22699984908103943,0.031960610300302505,0.07855070382356644,1637234962581814457
-0.20867390930652618,0.034404072910547256,0.06633341312408447,1637234962584269197
-0.19401314854621887,0.04051271826028824,0.049229200929403305,1637234962586723363
-0.17935240268707275,0.05395174399018288,0.039455365389585495,1637234962589179301
-0.16835683584213257,0.07716460525989532,0.03823363780975342,1637234962591633259
-0.1622481793165207,0.07594287395477295,0.0443422831594944,1637234962594087113
-0.16346991062164307,0.057616930454969406,0.051672663539648056,1637234962596541541
-0.16835683584213257,0.034404072910547256,0.055337850004434586,1637234962598952113
-0.17446547746658325,0.01363467052578926,0.0443422831594944,1637234962601450238
-0.17813067138195038,0.022186776623129845,0.018685966730117798,1637234962603905030
-0.1879045069217682,0.007526023779064417,-0.01307899970561266,1637234962606359509
-0.19890007376670837,-0.020573753863573074,-0.04728742316365242,1637234962608770447
-0.21111735701560974,-0.04745180159807205,-0.07783066481351852,1637234962611269509
-0.22455638647079468,-0.08899059891700745,-0.0998217910528183,1637234962613723311
-0.23799541592597961,-0.10120788961648941,-0.10959562659263611,1637234962616178207
-0.25265616178512573,-0.11342518776655197,-0.11081735789775848,1637234962618588103
-0.26609519124031067,-0.1268642097711563,-0.10226525366306305,1637234962621086593
-0.27220383286476135,-0.1280859410762787,-0.09126968681812286,1637234962623541124
-0.2697603702545166,-0.12930767238140106,-0.0741654708981514,1637234962625995551
-0.26731690764427185,-0.11342518776655197,-0.05095260962843895,1637234962628406488
-0.2636517286300659,-0.10487308353185654,-0.0277397520840168,1637234962630905499
-0.2587648034095764,-0.08654714375734329,-0.0008617052808403969,1637234962633359613
-0.25265616178512573,-0.07921676337718964,0.023572884500026703,1637234962635813572
-0.2441040575504303,-0.053560446947813034,0.045564014464616776,1637234962638224145
-0.2343302220106125,-0.014465106651186943,0.06633341312408447,1637234962640723416
-0.23066502809524536,0.02340850606560707,0.090768001973629,1637234962643177322
-0.2282215803861618,0.045399636030197144,0.11275912821292877,1637234962645632009
-0.22455638647079468,0.06739076972007751,0.12986333668231964,1637234962648045499
-0.21966946125030518,0.08205152302980423,0.14085890352725983,1637234962650541593
-0.21722601354122162,0.08082979172468185,0.14085890352725983,1637234962652995291
-0.21722601354122162,0.07960806041955948,0.12986333668231964,1637234962655449978
-0.21966946125030518,0.06861250102519989,0.11520259082317352,1637234962657860707
-0.21966946125030518,0.06861250102519989,0.09932010620832443,1637234962660358832
-0.22089119255542755,0.057616930454969406,0.08221589028835297,1637234962662813311
-0.22699984908103943,0.0270736925303936,0.06755514442920685,1637234962665267999
-0.23799541592597961,0.005082564894109964,0.055337850004434586,1637234962667737322
-0.250212699174881,-0.009578188881278038,0.049229200929403305,1637234962670177426
-0.25632134079933167,0.003860835451632738,0.0443422831594944,1637234962672632009
-0.26243001222610474,-0.007134729530662298,0.03701191022992134,1637234962675042061
-0.26243001222610474,-0.03156931698322296,0.032124992460012436,1637234962677543884
-0.2636517286300659,-0.05478217825293541,0.022351156920194626,1637234962679995186
-0.2636517286300659,-0.06333427876234055,0.01013385970145464,1637234962682450082
-0.2587648034095764,-0.07432984560728073,0.0015817536041140556,1637234962684904822
-0.25143441557884216,-0.08776886761188507,-0.011857270263135433,1637234962687358728
-0.2441040575504303,-0.11953383684158325,-0.025296293199062347,1637234962689813988
-0.23677368462085724,-0.12564249336719513,-0.03507012873888016,1637234962692268155
-0.23555195331573486,-0.13052940368652344,-0.03995704650878906,1637234962694722374
-0.2392171323299408,-0.1280859410762787,-0.03629186004400253,1637234962697176801
-0.24776925146579742,-0.10609481483697891,-0.02407456561923027,1637234962699631645
-0.2550996243953705,-0.11342518776655197,-0.00941381137818098,1637234962702085551
-0.25998654961586,-0.07432984560728073,0.01013385970145464,1637234962704541280
-0.2648734450340271,-0.06944292783737183,0.023572884500026703,1637234962706995343
-0.26609519124031067,-0.06089082732796669,0.029681529849767685,1637234962709449249
-0.2648734450340271,-0.03523450717329979,0.032124992460012436,1637234962711921436
-0.25754308700561523,-0.016908565536141396,0.029681529849767685,1637234962714373936
-0.24532578885555267,0.031960610300302505,0.03090326115489006,1637234962716833311
-0.23555195331573486,0.0527300126850605,0.03090326115489006,1637234962719245499
-0.2282215803861618,0.06494731456041336,0.035790178924798965,1637234962721742374
-0.218447744846344,0.051508281379938126,0.039455365389585495,1637234962724176176
-0.20989564061164856,0.03073888272047043,0.032124992460012436,1637234962726650395
-0.19523487985134125,0.008747752755880356,0.01013385970145464,1637234962729153832
-0.1927914172410965,0.011191211640834808,-0.005748623050749302,1637234962731652061
-0.19890007376670837,0.009969482198357582,-0.014300729148089886,1637234962734139718
-0.20989564061164856,-0.016908565536141396,-0.01796591654419899,1637234962736598468
-0.22455638647079468,-0.03156931698322296,-0.016744188964366913,1637234962739098780
-0.24043886363506317,-0.06211255490779877,-0.011857270263135433,1637234962741599509
-0.25998654961586,-0.08654714375734329,-0.00941381137818098,1637234962744107218
-0.27098211646080017,-0.08654714375734329,-0.008192081935703754,1637234962746607843
-0.28319939970970154,-0.08166021853685379,-0.004526893608272076,1637234962749156228
-0.291751503944397,-0.059669096022844315,0.006468671374022961,1637234962751675603
-0.29786014556884766,-0.06211255490779877,0.022351156920194626,1637234962754181801
-0.301525354385376,-0.06455601006746292,0.04312055557966232,1637234962756685655
-0.3003036081790924,-0.07310811430215836,0.055337850004434586,1637234962759189509
-0.28808632493019104,-0.07799503207206726,0.051672663539648056,1637234962761687166
-0.27220383286476135,-0.053560446947813034,0.041898827999830246,1637234962764192374
-0.26120826601982117,-0.04745180159807205,0.028459802269935608,1637234962766696020
-0.25265616178512573,-0.034012775868177414,0.023572884500026703,1637234962769199666
-0.24654752016067505,-0.02546067163348198,0.03090326115489006,1637234962771698363
-0.2441040575504303,-0.026682401075959206,0.04678574576973915,1637234962774186436
-0.24532578885555267,-0.019352024421095848,0.061446499079465866,1637234962776645186
-0.250212699174881,-0.009578188881278038,0.06877686828374863,1637234962779145707
-0.25632134079933167,0.016078129410743713,0.06388995051383972,1637234962781646697
-0.25632134079933167,0.03318234160542488,0.049229200929403305,1637234962784155395
-0.25754308700561523,0.03929099068045616,0.029681529849767685,1637234962786656280
-0.25754308700561523,0.005082564894109964,0.007690400816500187,1637234962789157166
-0.25754308700561523,-0.013243377208709717,-0.010635540820658207,1637234962791657113
-0.26120826601982117,-0.019352024421095848,-0.02407456561923027,1637234962794143884
-0.26120826601982117,-0.007134729530662298,-0.028961483389139175,1637234962796625238
-0.26243001222610474,0.0014173765666782856,-0.026518024504184723,1637234962799151332
-0.26120826601982117,-0.014465106651186943,-0.01796591654419899,1637234962801673520
-0.25998654961586,-0.034012775868177414,-0.010635540820658207,1637234962804174509
-0.2538778781890869,-0.04867352917790413,-0.008192081935703754,1637234962806681593
-0.24776925146579742,-0.0450083427131176,-0.011857270263135433,1637234962809182426
-0.24166059494018555,-0.04256488382816315,-0.020409375429153442,1637234962811687530
-0.23799541592597961,-0.046230074018239975,-0.025296293199062347,1637234962814188572
-0.24166059494018555,-0.043786611407995224,-0.021631106734275818,1637234962816694093
-0.24776925146579742,-0.040121424943208694,-0.01307899970561266,1637234962819179301
-0.2587648034095764,-0.04134315624833107,0.0015817536041140556,1637234962821701488
-0.27098211646080017,-0.040121424943208694,0.017464235424995422,1637234962824204197
-0.2758690118789673,-0.040121424943208694,0.02479461207985878,1637234962826690863
-0.27831247448921204,-0.036456234753131866,0.023572884500026703,1637234962829193936
-0.2807559370994568,-0.0217954833060503,0.015020777471363544,1637234962831698520
-0.28319939970970154,-0.029125859960913658,0.004025212489068508,1637234962834201280
-0.28319939970970154,-0.024238942191004753,0.0003600241616368294,1637234962836705395
-0.2856428623199463,-0.03279104828834534,0.006468671374022961,1637234962839208468
-0.28686457872390747,-0.034012775868177414,0.02112942561507225,1637234962841712009
-0.2893080413341522,-0.029125859960913658,0.04678574576973915,1637234962844215291
-0.291751503944397,-0.026682401075959206,0.06755514442920685,1637234962846719405
-0.2893080413341522,-0.023017212748527527,0.08099416643381119,1637234962849177947
-0.2844211161136627,-0.027904130518436432,0.090768001973629,1637234962851726436
-0.28197768330574036,-0.027904130518436432,0.08954627066850662,1637234962854230395
-0.27831247448921204,-0.03279104828834534,0.08343762159347534,1637234962856720134
-0.2807559370994568,-0.04134315624833107,0.07488551735877991,1637234962859174978
-0.28319939970970154,-0.03523450717329979,0.06633341312408447,1637234962861629301
-0.2856428623199463,-0.040121424943208694,0.05411611869931221,1637234962864084249
-0.2844211161136627,-0.03889969363808632,0.035790178924798965,1637234962866538416
-0.2844211161136627,-0.04745180159807205,0.015020777471363544,1637234962868948988
-0.28197768330574036,-0.0450083427131176,-0.010635540820658207,1637234962871447322
-0.2795342206954956,-0.018130294978618622,-0.03507012873888016,1637234962873901436
-0.2697603702545166,-0.008356459438800812,-0.052174340933561325,1637234962876356280
-0.2587648034095764,0.00019564712420105934,-0.058282990008592606,1637234962878769561
-0.2489909827709198,-0.009578188881278038,-0.05706125870347023,1637234962881266072
-0.23677368462085724,-0.01202164776623249,-0.05706125870347023,1637234962883720968
-0.22089119255542755,-0.009578188881278038,-0.05706125870347023,1637234962886174718
-0.20867390930652618,-0.004691270645707846,-0.05706125870347023,1637234962888584822
-0.20012179017066956,-0.002247811760753393,-0.055839527398347855,1637234962891083780
-0.19645661115646362,0.0014173765666782856,-0.048509154468774796,1637234962893538051
-0.2025652527809143,-0.004691270645707846,-0.03507012873888016,1637234962895992426
-0.2135608196258545,-0.005913000088185072,-0.02407456561923027,1637234962898403624
-0.22577811777591705,-0.0217954833060503,-0.014300729148089886,1637234962900901384
