x,y,z,ts
-0.11871528625488281,0.09892885386943817,0.4009762108325958,1637234959382723103
-0.2381153106689453,-0.29571211338043213,0.26415959000587463,1637234959387727166
-0.27606201171875,-0.3759656548500061,0.09185779094696045,1637234959392734666
-0.39045238494873047,-0.3034144937992096,-0.19011147320270538,1637234959397739145
-0.4013967514038086,-0.3771169185638428,-0.45838025212287903,1637234959402742009
-0.22234821319580078,-0.58004230260849,-0.48811981081962585,1637234959407746176
-0.1587820053100586,-0.6595857739448547,-0.3834088444709778,1637234959412756176
-0.45897674560546875,-0.3876122236251831,-0.39533475041389465,1637234959417807218
-0.7067737579345703,0.00774092972278595,-0.21729107201099396,1637234959422832582
-0.4895286560058594,0.0628834068775177,0.06569945812225342,1637234959427822009
0.09626007080078125,-0.11678674817085266,0.3981592655181885,1637234959432847166
0.3519010543823242,0.05469056963920593,0.5086922645568848,1637234959437835916
0.08546924591064453,0.41599684953689575,0.4018593728542328,1637234959442860447
-0.3140544891357422,0.6259399652481079,0.18084722757339478,1637234959447850551
-0.1309680938720703,0.42632439732551575,0.18193820118904114,1637234959452875968
0.6536016464233398,0.1507195681333542,0.5225287675857544,1637234959457864509
1.2179365158081055,-0.08098554611206055,0.7371021509170532,1637234959462888988
1.0439395904541016,-0.23072482645511627,0.6108043193817139,1637234959467879041
0.5437479019165039,-0.46277421712875366,0.36467576026916504,1637234959472886176
0.19016265869140625,-0.5852737426757812,0.07141360640525818,1637234959477848311
-0.16284465789794922,-0.6195574998855591,-0.12389031052589417,1637234959482900551
-0.5698413848876953,-0.6726891398429871,-0.38218316435813904,1637234959487862686
-0.6433954238891602,-0.6473640203475952,-0.4393512010574341,1637234959492819822
-0.5904979705810547,-0.5778687596321106,-0.424319326877594,1637234959497684822
-0.8181848526000977,-0.4246467351913452,-0.5062789916992188,1637234959502637843
-0.9965219497680664,-0.22716984152793884,-0.5032068490982056,1637234959507502843
-0.8362827301025391,-0.047857627272605896,-0.38959020376205444,1637234959512456905
-0.5396890640258789,0.1435917764902115,-0.23407718539237976,1637234959517321176
-0.03660774230957031,0.27588438987731934,0.12297779321670532,1637234959522274093
1.060622215270996,0.34289658069610596,0.7553226947784424,1637234959527139301
1.8316831588745117,0.45274728536605835,1.3303191661834717,1637234959532092009
1.2005891799926758,0.6497085690498352,1.1172772645950317,1637234959536957322
0.36226940155029297,0.8257689476013184,0.6499179601669312,1637234959541910499
0.8592061996459961,0.7588037848472595,0.7140700817108154,1637234959546775395
1.4104642868041992,0.4771827459335327,0.7500585317611694,1637234959551729718
0.7272634506225586,0.41682228446006775,0.02130034565925598,1637234959556594353
0.09514045715332031,0.6076930165290833,-0.5321308970451355,1637234959561547530
0.1930103302001953,0.5428599119186401,-0.48432478308677673,1637234959566469561
0.04200267791748047,-0.0756535679101944,-0.6141901016235352,1637234959571381905
-0.3791017532348633,-0.5698809623718262,-0.6792100667953491,1637234959576287218
-0.8331747055053711,-0.4679904580116272,-0.522411584854126,1637234959581183520
-1.1622343063354492,-0.2592398524284363,-0.40057629346847534,1637234959586092999
-0.7782497406005859,-0.5411479473114014,0.006515711545944214,1637234959591001593
0.07633495330810547,-1.035357117652893,0.6106469631195068,1637234959595910499
0.16237640380859375,-0.9105960726737976,0.8706128597259521,1637234959600819718
-0.44019222259521484,-0.05784069001674652,0.6617105603218079,1637234959605728363
-0.5756616592407227,0.5070222616195679,0.5358011722564697,1637234959610637738
0.2933216094970703,0.33788108825683594,0.5667722225189209,1637234959615546436
1.5508813858032227,0.052055761218070984,0.5717345476150513,1637234959620455447
1.9507122039794922,0.27387699484825134,0.36800676584243774,1637234959625364457
1.309828758239746,0.7002167701721191,-0.303442120552063,1637234959630274145
0.7389812469482422,0.7672876119613647,-0.6708466410636902,1637234959635182686
0.6015338897705078,0.43510890007019043,-0.5311427116394043,1637234959640091801
0.6339492797851562,-0.06761832535266876,-0.28202804923057556,1637234959645002166
0.40810394287109375,-0.39157503843307495,-0.011403262615203857,1637234959649910447
-0.17365360260009766,-0.3984745740890503,0.10758048295974731,1637234959654818936
-0.6661500930786133,-0.4808194637298584,0.18306955695152283,1637234959659727947
-0.8661918640136719,-0.765670657157898,0.2798105478286743,1637234959664636957
-0.6665401458740234,-0.6732370257377625,0.445956826210022,1637234959669546436
-0.5578947067260742,-0.23739515244960785,0.617953360080719,1637234959674455238
-0.6572856903076172,0.152232825756073,0.3257600665092468,1637234959679364353
0.10430145263671875,0.3670409023761749,0.23849323391914368,1637234959684273832
1.3383378982543945,0.6757766008377075,0.30987823009490967,1637234959689182738
1.8174800872802734,0.9614397287368774,0.05399814248085022,1637234959694091384
1.4015674591064453,1.247030258178711,-0.46898534893989563,1637234959699000707
1.0672855377197266,1.545531988143921,-0.8539742827415466,1637234959703910186
0.9412870407104492,1.6086485385894775,-0.6518152952194214,1637234959708818832
0.5332212448120117,1.1897504329681396,-0.41359904408454895,1637234959713728155
0.0036859512329101562,0.6177898645401001,-0.03236865997314453,1637234959718636853
-0.6781234741210938,0.26848554611206055,0.374401718378067,1637234959723545811
-1.4354972839355469,-0.03543353080749512,0.6736080646514893,1637234959728455811
-2.16072940826416,-0.35279619693756104,0.8030634522438049,1637234959733364249
-2.8609962463378906,-0.673751950263977,0.5679716467857361,1637234959738273311
-2.9839906692504883,-0.8422608971595764,0.3542425334453583,1637234959743182166
-2.6045522689819336,-0.9060331583023071,0.0807252824306488,1637234959748118103
-2.1274309158325195,-0.8399220705032349,-0.2733756899833679,1637234959753000238
-1.8206300735473633,-0.6245577335357666,-0.9238619804382324,1637234959757865551
-1.3756227493286133,-0.4550461173057556,-1.450831651687622,1637234959762818311
-0.964818000793457,-0.05201070010662079,-1.768892526626587,1637234959767683832
-0.8345232009887695,0.4263487458229065,-1.9650588035583496,1637234959772654301
-0.8121461868286133,0.6124014258384705,-1.9302072525024414,1637234959777501436
-0.6464719772338867,0.5915756225585938,-1.4216281175613403,1637234959782454561
-0.7392911911010742,0.5721757411956787,-0.6435879468917847,1637234959787319770
-1.2599754333496094,0.5239048004150391,0.13367098569869995,1637234959792272634
-1.9401154518127441,0.3738040328025818,1.0230729579925537,1637234959797137895
-2.3754024505615234,0.08230561017990112,1.6420024633407593,1637234959802091072
-2.616342067718506,-0.14345461130142212,1.8523566722869873,1637234959806955863
-2.6631393432617188,-0.43937063217163086,1.696806788444519,1637234959811909197
-2.573395252227783,-0.6109086275100708,1.1517293453216553,1637234959816774145
-2.493124008178711,-0.6149445176124573,0.33739930391311646,1637234959821727426
-2.2980599403381348,-0.5786417722702026,-0.5755666494369507,1637234959826594353
-1.9358463287353516,-0.4856380224227905,-1.3952502012252808,1637234959831545343
-1.5790367126464844,-0.40595656633377075,-2.2106316089630127,1637234959836467791
-1.3281831741333008,-0.27348023653030396,-2.9663991928100586,1637234959841363780
-0.7695455551147461,-0.18750767409801483,-3.2075307369232178,1637234959846285759
-0.3577690124511719,-0.42322903871536255,-2.8125553131103516,1637234959851181332
-0.8672933578491211,-0.7596220970153809,-2.2324185371398926,1637234959856091020
-1.9452953338623047,-0.8215976357460022,-1.1194350719451904,1637234959861000395
-3.0720033645629883,-0.5601829290390015,0.22741976380348206,1637234959865908363
-4.010566234588623,-0.40011054277420044,1.334357738494873,1637234959870817791
-3.8454294204711914,-0.6596993207931519,1.7515499591827393,1637234959875727009
-2.3891115188598633,-0.9532914161682129,2.356243848800659,1637234959880635968
-1.5106563568115234,-1.1831204891204834,2.6408190727233887,1637234959885545447
-2.1609840393066406,-1.1702014207839966,1.9361896514892578,1637234959890454770
-2.9225897789001465,-0.8779640197753906,0.9774541258811951,1637234959895364145
-2.470734119415283,-0.6670398712158203,0.6411471366882324,1637234959900272113
-1.6702995300292969,-0.6942643523216248,-0.27920156717300415,1637234959905181176
-0.4669227600097656,-0.8435497283935547,-1.3727062940597534,1637234959910090759
0.9952173233032227,-0.8021788597106934,-2.193176746368408,1637234959914999405
1.8476953506469727,-0.5879180431365967,-2.827439308166504,1637234959919909041
1.7446098327636719,-0.4508400559425354,-3.047818422317505,1637234959924818051
1.1225242614746094,-0.35512709617614746,-2.6171677112579346,1637234959929726541
0.29315185546875,-0.26331937313079834,-1.4879688024520874,1637234959934635499
-0.20985889434814453,-0.24037817120552063,0.07956567406654358,1637234959939544613
-0.5756330490112305,-0.2587878704071045,1.5159592628479004,1637234959944454041
-0.7636842727661133,-0.24668437242507935,2.294959545135498,1637234959949362738
-0.15980911254882812,-0.25684934854507446,2.5752270221710205,1637234959954271957
0.5008754730224609,-0.2904652953147888,2.6361188888549805,1637234959959181593
0.32395267486572266,-0.4257308840751648,1.9531000852584839,1637234959964090499
-0.4050321578979492,-0.24140949547290802,0.9971698522567749,1637234959968999301
-0.6453065872192383,0.12506155669689178,-0.12197557091712952,1637234959973926176
0.38194942474365234,0.214263916015625,-0.6902540326118469,1637234959978817061
1.5488090515136719,-0.16441649198532104,-0.816675066947937,1637234959983726384
1.7790765762329102,-0.39407190680503845,-1.0301368236541748,1637234959988635603
1.246119499206543,-0.07824572920799255,-1.230175256729126,1637234959993544613
0.9623403549194336,0.25097307562828064,-1.014693021774292,1637234959998453676
1.056565284729004,0.013501867651939392,-0.49745622277259827,1637234960003362166
1.100381851196289,-0.4975616931915283,0.025050371885299683,1637234960008271384
0.9074106216430664,-0.5874682664871216,0.4299900233745575,1637234960013180968
0.635899543762207,-0.2570149898529053,0.7990326881408691,1637234960018089978
0.39361572265625,-0.06652413308620453,1.2382007837295532,1637234960022998988
0.5916824340820312,-0.396018922328949,1.720142126083374,1637234960027864666
0.7346334457397461,-0.565924882888794,2.1315550804138184,1637234960032817061
0.6981782913208008,-0.27564311027526855,2.2107255458831787,1637234960037682009
0.5303812026977539,0.09474648535251617,2.151742935180664,1637234960042634926
0.6211490631103516,0.09458959847688675,1.6773433685302734,1637234960047499926
1.441086769104004,-0.030491366982460022,1.2586122751235962,1637234960052452947
2.1594505310058594,-0.11157932877540588,0.9117085933685303,1637234960057318311
2.025506019592285,-0.046234503388404846,0.2762497067451477,1637234960062271124
1.6571874618530273,0.06561397016048431,-0.29037895798683167,1637234960067136228
1.6382379531860352,0.07876306772232056,-0.2622944116592407,1637234960072089197
1.877345085144043,-0.09950907528400421,0.032549262046813965,1637234960077110499
1.4632959365844727,-0.25304311513900757,0.4771602749824524,1637234960082117634
0.8489952087402344,-0.22325581312179565,0.7432312369346619,1637234960087125134
0.7902936935424805,-0.24969793856143951,1.2012946605682373,1637234960092132426
0.9349966049194336,-0.4624227285385132,1.6691720485687256,1637234960097139718
0.8238029479980469,-0.5434402227401733,1.7824037075042725,1637234960102146384
0.6411619186401367,-0.2474961131811142,1.8644996881484985,1637234960107153416
0.7864484786987305,0.07146188616752625,1.8325369358062744,1637234960112161020
1.2209110260009766,0.055518873035907745,1.7164288759231567,1637234960117167791
1.827000617980957,-0.10023975372314453,1.5090787410736084,1637234960122175291
2.2575998306274414,-0.08787721395492554,1.2425744533538818,1637234960127210499
1.8554210662841797,0.020417019724845886,0.7127470970153809,1637234960132189718
1.5229434967041016,0.14360183477401733,0.19278782606124878,1637234960137196905
1.537379264831543,0.08849486708641052,0.2796633243560791,1637234960142204197
1.0734920501708984,-0.003354281187057495,0.2338610291481018,1637234960147211593
0.6077671051025391,-0.10199354588985443,0.32753169536590576,1637234960152218468
0.6543064117431641,-0.22563433647155762,0.8977268934249878,1637234960157223624
0.7032251358032227,-0.5206546783447266,1.3016581535339355,1637234960162233416
0.48673534393310547,-0.781510055065155,1.4792842864990234,1637234960167195082
0.2705659866333008,-0.7634163498878479,1.6704671382904053,1637234960172246697
0.045230865478515625,-0.5108600854873657,1.7114145755767822,1637234960177274145
0.025916099548339844,-0.40740180015563965,1.78192937374115,1637234960182326228
0.135894775390625,-0.4011874198913574,1.7874935865402222,1637234960187288624
0.3367881774902344,-0.14505313336849213,1.5769013166427612,1637234960192340916
0.7766075134277344,0.1663850098848343,1.5113835334777832,1637234960197230603
0.9409332275390625,0.3118562698364258,1.0434926748275757,1637234960202178936
0.9686822891235352,0.47979500889778137,0.3358583450317383,1637234960207045082
1.1970386505126953,0.8568661212921143,-0.09699949622154236,1637234960211998207
1.458308219909668,0.9467238187789917,-0.4769182503223419,1637234960216862530
1.601841926574707,0.7153586745262146,-0.6731858253479004,1637234960221815655
1.706777572631836,0.48177534341812134,-0.4649309813976288,1637234960226681593
1.4791545867919922,0.3162910044193268,0.06946146488189697,1637234960231633832
0.6038665771484375,0.14112898707389832,0.4687732458114624,1637234960236583207
-0.5332059860229492,0.031671956181526184,0.8197433948516846,1637234960241451905
-1.3028268814086914,-0.05888862907886505,1.1574389934539795,1637234960246373780
-1.4472475051879883,-0.20415416359901428,1.4441750049591064,1637234960251270186
-1.596083641052246,-0.3971776068210602,1.4473817348480225,1637234960256179197
-1.8281831741333008,-0.35109660029411316,0.8960694074630737,1637234960261088259
-0.9958457946777344,-0.33166393637657166,0.702584981918335,1637234960265997426
0.17737674713134766,-0.39287954568862915,0.619734525680542,1637234960270906645
0.5934381484985352,-0.3567587435245514,0.11823201179504395,1637234960275833155
0.45648860931396484,-0.07060864567756653,-0.38467690348625183,1637234960280724249
0.52276611328125,0.21200908720493317,-0.5006744861602783,1637234960285634041
0.7179279327392578,0.25358816981315613,-0.41769737005233765,1637234960290543103
0.6114892959594727,0.1710331290960312,-0.2692892253398895,1637234960295451853
0.3067188262939453,0.2044336050748825,-0.0472407341003418,1637234960300360655
-0.2128286361694336,0.4193439483642578,0.22865957021713257,1637234960305269405
-0.7986278533935547,0.39468270540237427,0.42662110924720764,1637234960310180082
-1.1062355041503906,0.13534612953662872,0.593490719795227,1637234960315087738
-1.0666980743408203,-0.0947018712759018,0.8667875528335571,1637234960319996853
-1.1897220611572266,-0.15819869935512543,0.882358193397522,1637234960324905968
-1.3292150497436523,-0.10493795573711395,0.628226637840271,1637234960329815186
-1.0022087097167969,-0.19380398094654083,0.6843856573104858,1637234960334723936
-0.42688751220703125,-0.4209955930709839,0.6988930702209473,1637234960339633155
-0.07946395874023438,-0.5024225115776062,0.6635859608650208,1637234960344542582
-0.13901901245117188,-0.4097154438495636,0.5385499000549316,1637234960349451332
-0.4423980712890625,-0.1953861117362976,0.27267318964004517,1637234960354360343
-0.47046470642089844,-0.08441585302352905,0.15141034126281738,1637234960359269405
-0.2426900863647461,-0.08857661485671997,0.18421238660812378,1637234960364179718
-0.03676128387451172,-0.08349345624446869,0.14837998151779175,1637234960369087843
0.20228862762451172,-0.17024479806423187,0.23868653178215027,1637234960373996853
0.1276998519897461,-0.34433838725090027,0.35458043217658997,1637234960378905759
-0.3006858825683594,-0.3921496868133545,0.4512160122394562,1637234960383815030
-0.6376676559448242,-0.3508507013320923,0.8083959817886353,1637234960388723676
-0.9406471252441406,-0.3468934893608093,1.1775035858154297,1637234960393591853
-1.1833076477050781,-0.40389177203178406,1.3612818717956543,1637234960398554457
-0.9688282012939453,-0.34645217657089233,1.6358150243759155,1637234960403450968
-0.5846824645996094,-0.24452874064445496,1.6679441928863525,1637234960408359978
-0.3181304931640625,-0.25497034192085266,1.448119878768921,1637234960413268884
-0.31017494201660156,-0.27357223629951477,0.9467064738273621,1637234960418178311
-0.3262147903442383,-0.04439470171928406,0.30376315116882324,1637234960423087166
-0.03396320343017578,0.07337775826454163,0.07385990023612976,1637234960427991384
0.13104629516601562,-0.009330153465270996,-0.15103793144226074,1637234960432905395
-0.017485618591308594,-0.03571459650993347,-0.23533493280410767,1637234960437770395
0.12583446502685547,-0.01905563473701477,0.2648697793483734,1637234960442723103
0.4243946075439453,-0.16676928102970123,0.8914263248443604,1637234960447588207
0.2945747375488281,-0.35955193638801575,1.29970121383667,1637234960452541541
-0.2199878692626953,-0.4753960967063904,1.5125958919525146,1637234960457406436
-0.5999240875244141,-0.35317787528038025,1.513479232788086,1637234960462359978
-0.8644838333129883,-0.19841377437114716,1.4908056259155273,1637234960467224822
-0.9037933349609375,-0.2079199105501175,1.1927809715270996,1637234960472178103
-0.48149967193603516,-0.24113039672374725,1.0588297843933105,1637234960477042582
0.16981220245361328,-0.2433670163154602,1.0542044639587402,1637234960482011280
0.4519643783569336,-0.24617363512516022,0.8867044448852539,1637234960486972582
0.2028179168701172,0.01909087598323822,0.6070787310600281,1637234960491980603
0.02557373046875,0.2649783194065094,0.5385555028915405,1637234960497034301
-0.022444725036621094,0.11228539049625397,0.57231605052948,1637234960502059353
-0.14693450927734375,0.042040541768074036,0.6274450421333313,1637234960507048259
-0.22815418243408203,0.16279351711273193,0.8219784498214722,1637234960512073572
-0.06291007995605469,0.1590852588415146,1.17740797996521,1637234960517063311
-0.08910560607910156,-0.10849611461162567,1.3971421718597412,1637234960522088416
-0.4523296356201172,-0.22070398926734924,1.337510108947754,1637234960527077113
-0.4779386520385742,-0.1621345728635788,1.2660207748413086,1637234960532102270
-0.24534130096435547,-0.2870742082595825,1.3060357570648193,1637234960537092843
-0.36933231353759766,-0.6152228713035583,0.9518924355506897,1637234960542116436
-0.3903646469116211,-0.6364334225654602,0.6464109420776367,1637234960547105811
-0.00013256072998046875,-0.5225489139556885,0.8228600025177002,1637234960552131020
0.19350528717041016,-0.5710716247558594,0.9592105746269226,1637234960557138572
0.004361152648925781,-0.6917088031768799,1.0802255868911743,1637234960562149978
-0.21318912506103516,-0.5556580424308777,1.1979866027832031,1637234960567155863
-0.4615039825439453,-0.18601709604263306,1.2962075471878052,1637234960572164509
-0.7404594421386719,0.038531020283699036,1.0527005195617676,1637234960577172270
-0.41404247283935547,0.052494168281555176,0.7532929182052612,1637234960582183468
0.4093036651611328,0.1400110274553299,0.7269479632377625,1637234960587189561
0.8656806945800781,0.19765694439411163,0.6184159517288208,1637234960592241957
0.9602375030517578,0.21986693143844604,0.39808738231658936,1637234960597204405
0.765106201171875,0.16790319979190826,0.41354262828826904,1637234960602255968
0.5724449157714844,0.06394925713539124,0.6728683114051819,1637234960607132843
0.17435264587402344,0.08138026297092438,0.9826259016990662,1637234960612086176
-0.5387706756591797,0.10207502543926239,1.2881559133529663,1637234960616950811
-1.1813879013061523,0.1581457257270813,1.3928804397583008,1637234960621903988
-0.9932193756103516,0.07274244725704193,1.624760627746582,1637234960626769041
-0.3795318603515625,-0.15255090594291687,1.8566397428512573,1637234960631722009
-0.4169044494628906,-0.22179898619651794,1.481887698173523,1637234960636588572
-0.7434940338134766,0.006489381194114685,0.8678690195083618,1637234960641540551
-0.4289283752441406,0.24503755569458008,0.4307965636253357,1637234960646463728
0.2939643859863281,0.059103548526763916,0.2119653820991516,1637234960651358884
0.7647085189819336,-0.2197008728981018,-0.009029090404510498,1637234960656280499
1.1414451599121094,-0.19329385459423065,0.11221045255661011,1637234960661176436
1.0847587585449219,0.01217488944530487,0.3316815495491028,1637234960666085759
0.3752737045288086,-0.010971233248710632,0.533099889755249,1637234960670994353
-0.15155601501464844,-0.31740784645080566,0.7713789343833923,1637234960675904145
-0.1229400634765625,-0.3141331672668457,1.3435888290405273,1637234960680812530
-0.3883237838745117,-0.19201943278312683,1.5879247188568115,1637234960685721593
-1.0429134368896484,-0.2530331015586853,1.3910051584243774,1637234960690630655
-0.9002542495727539,-0.28630757331848145,1.2511886358261108,1637234960695540186
-0.08818244934082031,-0.2848808169364929,1.3951863050460815,1637234960700449145
0.13945579528808594,-0.33647847175598145,1.182471752166748,1637234960705358259
-0.04213523864746094,-0.408686101436615,0.6717900037765503,1637234960710267478
0.22585678100585938,-0.39111262559890747,0.6257412433624268,1637234960715176228
0.4718294143676758,-0.3286377191543579,0.6349585056304932,1637234960720084978
0.1124582290649414,-0.27118802070617676,0.468583881855011,1637234960724994041
-0.23215198516845703,-0.1585506796836853,0.47526490688323975,1637234960729903103
-0.035927772521972656,-0.15344609320163727,0.7783173322677612,1637234960734812270
0.44219017028808594,-0.4431278705596924,1.2291722297668457,1637234960739721280
0.3625946044921875,-0.6954976916313171,1.4158393144607544,1637234960744631228
-0.3791236877441406,-0.5502983331680298,1.2441595792770386,1637234960749539405
-0.6128463745117188,-0.17336641252040863,1.235912799835205,1637234960754448884
-0.13124561309814453,-0.2617863416671753,1.3629071712493896,1637234960759357530
0.31392478942871094,-0.5536924004554749,1.3718905448913574,1637234960764266593
0.4500713348388672,-0.5515733957290649,1.1442300081253052,1637234960769176280
0.6887493133544922,-0.3842775821685791,0.9834064841270447,1637234960774085551
0.7850770950317383,-0.3399267792701721,0.9117186665534973,1637234960778993936
0.5480928421020508,-0.5426563620567322,0.7042556405067444,1637234960783902634
0.4507322311401367,-0.5214433073997498,0.7364148497581482,1637234960788811697
0.25928401947021484,-0.23571012914180756,0.9908104538917542,1637234960793721176
-0.15361309051513672,-0.04064615070819855,1.0636723041534424,1637234960798630291
-0.3563404083251953,-0.014343664050102234,1.0814710855484009,1637234960803539041
0.3899250030517578,-0.17574188113212585,1.3457746505737305,1637234960808448051
1.0111579895019531,-0.42986157536506653,1.4594550132751465,1637234960813357113
0.6798305511474609,-0.5178893804550171,0.9722357988357544,1637234960818223259
0.2846403121948242,-0.3757399320602417,0.552670955657959,1637234960823175291
0.05173683166503906,-0.17541217803955078,0.5175183415412903,1637234960828085499
-0.23858356475830078,-0.31184953451156616,0.5728102922439575,1637234960832993572
-0.5881013870239258,-0.4422461986541748,0.7091935873031616,1637234960837858572
-0.3671436309814453,-0.4250813126564026,1.1777141094207764,1637234960842811384
0.1013498306274414,-0.4420608878135681,1.465921401977539,1637234960847676384
0.29764842987060547,-0.7372361421585083,1.5356740951538086,1637234960852629301
0.09105587005615234,-0.8503293991088867,1.1158608198165894,1637234960857494457
0.02622509002685547,-0.5533274412155151,0.7216284871101379,1637234960862447947
-0.023819923400878906,-0.33866822719573975,0.5399191379547119,1637234960867312947
-0.15650272369384766,-0.4250662922859192,0.24993252754211426,1637234960872266176
-0.05537223815917969,-0.41068246960639954,0.2706029415130615,1637234960877130811
0.28467845916748047,-0.17212653160095215,0.6005057692527771,1637234960882083520
0.43895912170410156,-0.1567879617214203,0.8056682348251343,1637234960886949093
0.19293689727783203,-0.3331303894519806,0.7755737900733948,1637234960891902166
-0.2719259262084961,-0.149839848279953,0.6470811367034912,1637234960896766957
-0.7353105545043945,0.24429911375045776,0.5820621252059937,1637234960901720030
-0.9643630981445312,0.32006239891052246,0.503710925579071,1637234960906585238
-0.5646305084228516,0.15767918527126312,0.7332701683044434,1637234960911538259
0.059818267822265625,0.03686940670013428,1.1848118305206299,1637234960916460291
0.45360565185546875,0.018532872200012207,1.4223387241363525,1637234960921512218
0.3478975296020508,-0.10975560545921326,1.3777040243148804,1637234960926519145
0.0862874984741211,-0.10471615195274353,1.1182286739349365,1637234960931526176
-0.13995647430419922,-0.07404863834381104,0.7617017030715942,1637234960936533676
-0.3145456314086914,-0.17453348636627197,0.40669429302215576,1637234960941541176
-0.46389293670654297,-0.26469385623931885,0.15857601165771484,1637234960946548520
-0.2296915054321289,-0.42715951800346375,0.2941661477088928,1637234960951555395
0.3396263122558594,-0.6757463216781616,0.6692370772361755,1637234960956562582
0.42925262451171875,-0.924901008605957,0.8335257768630981,1637234960961569197
0.062252044677734375,-0.9147337675094604,0.7764195203781128,1637234960966577895
-0.2043619155883789,-0.6459667086601257,0.7088876962661743,1637234960971583624
-0.2099161148071289,-0.6081323623657227,0.7605950236320496,1637234960976591957
-0.2176074981689453,-0.7271209359169006,0.660213053226471,1637234960981598207
-0.00666046142578125,-0.631395161151886,0.6967040300369263,1637234960986564041
0.3830728530883789,-0.44392019510269165,0.9216695427894592,1637234960991612478
0.5203008651733398,-0.42073845863342285,1.0086297988891602,1637234960996574770
0.5731649398803711,-0.4632680416107178,0.9604183435440063,1637234961001627634
0.5946044921875,-0.26136383414268494,0.8448939919471741,1637234961006589405
0.5635204315185547,-0.11359819769859314,0.6198893189430237,1637234961011641020
0.44952392578125,-0.20047760009765625,0.3236740231513977,1637234961016603780
0.48359203338623047,-0.3373330533504486,0.1278015375137329,1637234961021655968
0.6360387802124023,-0.5190937519073486,0.23044133186340332,1637234961026617791
0.7230234146118164,-0.6906778216362,0.4254375100135803,1637234961031669874
0.27499866485595703,-0.8113514184951782,0.58649080991745,1637234961036638988
-0.3068809509277344,-0.8424276113510132,0.6669394373893738,1637234961041628259
-0.3258638381958008,-0.8285213708877563,0.9171551465988159,1637234961046562374
0.03287315368652344,-0.9653245806694031,1.160320520401001,1637234961051446124
0.051735877990722656,-1.0715935230255127,1.0123052597045898,1637234961056366801
0.1822061538696289,-0.9499967098236084,0.8904373645782471,1637234961061264509
0.41612815856933594,-0.7141051292419434,0.8644338846206665,1637234961066173572
0.4273262023925781,-0.7038373947143555,0.5676308870315552,1637234961071082686
0.5736055374145508,-0.8330228328704834,0.4878091812133789,1637234961075991905
0.77069091796875,-0.6892642974853516,0.5122871398925781,1637234961080900395
0.5837411880493164,-0.46662718057632446,0.31228935718536377,1637234961085810082
0.17516136169433594,-0.40817251801490784,0.12322014570236206,1637234961090718676
0.39898681640625,-0.5624434947967529,0.2216460108757019,1637234961095627582
0.8558130264282227,-0.8305763006210327,0.5816181898117065,1637234961100536697
0.5323810577392578,-1.0146255493164062,0.6398642063140869,1637234961105445811
-0.2465505599975586,-1.026458501815796,0.5216513872146606,1637234961110355291
-0.7505369186401367,-0.9134346842765808,0.5955769419670105,1637234961115264197
-0.6399545669555664,-0.9800410866737366,0.7602226734161377,1637234961120173155
-0.3828907012939453,-1.1707947254180908,0.9148855209350586,1637234961125081749
-0.28441429138183594,-1.2352927923202515,0.9216216802597046,1637234961129991488
-0.056036949157714844,-1.1292109489440918,0.8374984264373779,1637234961134899978
